customer_id,segment,update_date
4490,Inactive,2024-01-31
4491,Inactive,2024-01-31
4492,Frequent Buyer,2024-01-31
4493,Occasional,2024-01-31
4494,Occasional,2024-01-31
4495,Frequent Buyer,2024-01-31
4496,Occasional,2024-01-31
4497,Inactive,2024-01-31
4498,High Spender,2024-01-31
4499,Occasional,2024-01-31
4500,Frequent Buyer,2024-01-31
4501,Frequent Buyer,2024-01-31
4502,Occasional,2024-01-31
4503,Frequent Buyer,2024-01-31
4504,Frequent Buyer,2024-01-31
4505,High Spender,2024-01-31
4506,Occasional,2024-01-31
4507,Inactive,2024-01-31
4508,Occasional,2024-01-31
4509,Inactive,2024-01-31
4510,Frequent Buyer,2024-01-31
4511,Occasional,2024-01-31
4512,Inactive,2024-01-31
4513,Frequent Buyer,2024-01-31
4514,Inactive,2024-01-31
4515,Occasional,2024-01-31
4516,Frequent Buyer,2024-01-31
4517,Inactive,2024-01-31
4518,Inactive,2024-01-31
4519,Frequent Buyer,2024-01-31
4520,Inactive,2024-01-31
4521,Frequent Buyer,2024-01-31
4522,Inactive,2024-01-31
4523,Occasional,2024-01-31
4524,Occasional,2024-01-31
4525,Occasional,2024-01-31
4526,Occasional,2024-01-31
4527,Frequent Buyer,2024-01-31
4528,Occasional,2024-01-31
4529,Frequent Buyer,2024-01-31
4530,Occasional,2024-01-31
4531,Frequent Buyer,2024-01-31
4532,Occasional,2024-01-31
4533,Occasional,2024-01-31
4534,Frequent Buyer,2024-01-31
4535,Occasional,2024-01-31
4536,High Spender,2024-01-31
4537,High Spender,2024-01-31
4538,Frequent Buyer,2024-01-31
4539,Inactive,2024-01-31
4540,Occasional,2024-01-31
4541,Inactive,2024-01-31
4542,Occasional,2024-01-31
4543,Occasional,2024-01-31
4544,Occasional,2024-01-31
4545,Occasional,2024-01-31
4546,Inactive,2024-01-31
4547,Inactive,2024-01-31
4548,Occasional,2024-01-31
4549,Occasional,2024-01-31
4550,Occasional,2024-01-31
4551,Inactive,2024-01-31
4552,Occasional,2024-01-31
4553,Occasional,2024-01-31
4554,Frequent Buyer,2024-01-31
4555,Inactive,2024-01-31
4556,High Spender,2024-01-31
4557,Frequent Buyer,2024-01-31
4558,Frequent Buyer,2024-01-31
4559,Inactive,2024-01-31
4560,Occasional,2024-01-31
4561,Frequent Buyer,2024-01-31
4562,Occasional,2024-01-31
4563,High Spender,2024-01-31
4564,Occasional,2024-01-31
4565,Inactive,2024-01-31
4566,Occasional,2024-01-31
4567,Frequent Buyer,2024-01-31
4568,Frequent Buyer,2024-01-31
4569,Occasional,2024-01-31
4570,Occasional,2024-01-31
4571,Occasional,2024-01-31
4572,Occasional,2024-01-31
4573,Inactive,2024-01-31
4574,Occasional,2024-01-31
4575,Inactive,2024-01-31
4576,Occasional,2024-01-31
4577,Occasional,2024-01-31
4578,Occasional,2024-01-31
4579,Frequent Buyer,2024-01-31
4580,Occasional,2024-01-31
4581,Occasional,2024-01-31
4582,Frequent Buyer,2024-01-31
4583,Frequent Buyer,2024-01-31
4584,High Spender,2024-01-31
4585,Occasional,2024-01-31
4586,Inactive,2024-01-31
4587,Inactive,2024-01-31
4588,Inactive,2024-01-31
4589,Occasional,2024-01-31
4590,High Spender,2024-01-31
4591,Occasional,2024-01-31
4592,Inactive,2024-01-31
4593,Frequent Buyer,2024-01-31
4594,Inactive,2024-01-31
4595,Frequent Buyer,2024-01-31
4596,Frequent Buyer,2024-01-31
4597,Inactive,2024-01-31
4598,Inactive,2024-01-31
4599,Inactive,2024-01-31
4600,High Spender,2024-01-31
4601,Occasional,2024-01-31
4602,Inactive,2024-01-31
4603,Occasional,2024-01-31
4604,Inactive,2024-01-31
4605,Frequent Buyer,2024-01-31
4606,Occasional,2024-01-31
4607,Occasional,2024-01-31
4608,Inactive,2024-01-31
4609,Frequent Buyer,2024-01-31
4610,Frequent Buyer,2024-01-31
4611,Inactive,2024-01-31
4612,Occasional,2024-01-31
4613,Inactive,2024-01-31
4614,Frequent Buyer,2024-01-31
4615,Occasional,2024-01-31
4616,High Spender,2024-01-31
4617,Occasional,2024-01-31
4618,Frequent Buyer,2024-01-31
4619,Inactive,2024-01-31
4620,Frequent Buyer,2024-01-31
4621,High Spender,2024-01-31
4622,Inactive,2024-01-31
4623,Frequent Buyer,2024-01-31
4624,Occasional,2024-01-31
4625,Occasional,2024-01-31
4626,Inactive,2024-01-31
4627,Inactive,2024-01-31
4628,Frequent Buyer,2024-01-31
4629,Occasional,2024-01-31
4630,Frequent Buyer,2024-01-31
4631,Occasional,2024-01-31
4632,High Spender,2024-01-31
4633,Occasional,2024-01-31
4634,Inactive,2024-01-31
4635,High Spender,2024-01-31
4636,Occasional,2024-01-31
4637,Occasional,2024-01-31
4638,Frequent Buyer,2024-01-31
4639,Occasional,2024-01-31
4640,Occasional,2024-01-31
4641,Occasional,2024-01-31
4642,High Spender,2024-01-31
4643,Occasional,2024-01-31
4644,Occasional,2024-01-31
4645,Inactive,2024-01-31
4646,Occasional,2024-01-31
4647,Frequent Buyer,2024-01-31
4648,Frequent Buyer,2024-01-31
4649,Occasional,2024-01-31
4650,Occasional,2024-01-31
4651,Frequent Buyer,2024-01-31
4652,Inactive,2024-01-31
4653,Inactive,2024-01-31
4654,Occasional,2024-01-31
4655,Inactive,2024-01-31
4656,Occasional,2024-01-31
4657,Inactive,2024-01-31
4658,Occasional,2024-01-31
4659,Frequent Buyer,2024-01-31
4660,Frequent Buyer,2024-01-31
4661,Occasional,2024-01-31
4662,High Spender,2024-01-31
4663,Frequent Buyer,2024-01-31
4664,High Spender,2024-01-31
4665,Frequent Buyer,2024-01-31
4666,Occasional,2024-01-31
4667,Occasional,2024-01-31
4668,Occasional,2024-01-31
4669,Occasional,2024-01-31
4670,Frequent Buyer,2024-01-31
4671,Inactive,2024-01-31
4672,High Spender,2024-01-31
4673,Frequent Buyer,2024-01-31
4674,Inactive,2024-01-31
4675,Occasional,2024-01-31
4676,Inactive,2024-01-31
4677,Frequent Buyer,2024-01-31
4678,High Spender,2024-01-31
4679,Occasional,2024-01-31
4680,Occasional,2024-01-31
4681,Occasional,2024-01-31
4682,Occasional,2024-01-31
4683,Inactive,2024-01-31
4684,Inactive,2024-01-31
4685,Frequent Buyer,2024-01-31
4686,Occasional,2024-01-31
4687,Occasional,2024-01-31
4688,Frequent Buyer,2024-01-31
4689,Frequent Buyer,2024-01-31
4690,Occasional,2024-01-31
4691,Inactive,2024-01-31
4692,Occasional,2024-01-31
4693,Frequent Buyer,2024-01-31
4694,Occasional,2024-01-31
4695,Occasional,2024-01-31
4696,Occasional,2024-01-31
4697,Occasional,2024-01-31
4698,Inactive,2024-01-31
4699,Occasional,2024-01-31
4700,Frequent Buyer,2024-01-31
4701,High Spender,2024-01-31
4702,Inactive,2024-01-31
4703,Frequent Buyer,2024-01-31
4704,High Spender,2024-01-31
4705,Occasional,2024-01-31
4706,High Spender,2024-01-31
4707,Occasional,2024-01-31
4708,Frequent Buyer,2024-01-31
4709,Inactive,2024-01-31
4710,Occasional,2024-01-31
4711,Inactive,2024-01-31
4712,Occasional,2024-01-31
4713,Occasional,2024-01-31
4714,Occasional,2024-01-31
4715,High Spender,2024-01-31
4716,Frequent Buyer,2024-01-31
4717,Occasional,2024-01-31
4718,High Spender,2024-01-31
4719,Occasional,2024-01-31
4720,Occasional,2024-01-31
4721,Frequent Buyer,2024-01-31
4722,Occasional,2024-01-31
4723,High Spender,2024-01-31
4724,Occasional,2024-01-31
4725,Occasional,2024-01-31
4726,Occasional,2024-01-31
4727,Frequent Buyer,2024-01-31
4728,Occasional,2024-01-31
4729,High Spender,2024-01-31
4730,Inactive,2024-01-31
4731,Occasional,2024-01-31
4732,Inactive,2024-01-31
4733,Occasional,2024-01-31
4734,Frequent Buyer,2024-01-31
4735,Occasional,2024-01-31
4736,Inactive,2024-01-31
4737,High Spender,2024-01-31
4738,High Spender,2024-01-31
4739,Occasional,2024-01-31
4740,Occasional,2024-01-31
4741,Occasional,2024-01-31
4742,Occasional,2024-01-31
4743,Inactive,2024-01-31
4744,Occasional,2024-01-31
4745,Inactive,2024-01-31
4746,High Spender,2024-01-31
4747,Inactive,2024-01-31
4748,Occasional,2024-01-31
4749,High Spender,2024-01-31
4750,Occasional,2024-01-31
4751,Inactive,2024-01-31
4752,Occasional,2024-01-31
4753,Occasional,2024-01-31
4754,Inactive,2024-01-31
4755,Inactive,2024-01-31
4756,Occasional,2024-01-31
4757,Occasional,2024-01-31
4758,Frequent Buyer,2024-01-31
4759,Frequent Buyer,2024-01-31
4760,Frequent Buyer,2024-01-31
4761,Inactive,2024-01-31
4762,Inactive,2024-01-31
4763,High Spender,2024-01-31
4764,Occasional,2024-01-31
4765,High Spender,2024-01-31
4766,Inactive,2024-01-31
4767,Frequent Buyer,2024-01-31
4768,Frequent Buyer,2024-01-31
4769,Occasional,2024-01-31
4770,Frequent Buyer,2024-01-31
4771,Frequent Buyer,2024-01-31
4772,Inactive,2024-01-31
4773,Inactive,2024-01-31
4774,Inactive,2024-01-31
4775,Frequent Buyer,2024-01-31
4776,High Spender,2024-01-31
4777,Inactive,2024-01-31
4778,Inactive,2024-01-31
4779,Occasional,2024-01-31
4780,Occasional,2024-01-31
4781,Occasional,2024-01-31
4782,Occasional,2024-01-31
4783,Occasional,2024-01-31
4784,Occasional,2024-01-31
4785,Occasional,2024-01-31
4786,Occasional,2024-01-31
4787,Inactive,2024-01-31
4788,Occasional,2024-01-31
4789,Occasional,2024-01-31
4790,Inactive,2024-01-31
4791,Inactive,2024-01-31
4792,Occasional,2024-01-31
4793,Inactive,2024-01-31
4794,High Spender,2024-01-31
4795,Occasional,2024-01-31
4796,Inactive,2024-01-31
4797,Occasional,2024-01-31
4798,Frequent Buyer,2024-01-31
4799,Occasional,2024-01-31
4800,Inactive,2024-01-31
4801,High Spender,2024-01-31
4802,Occasional,2024-01-31
4803,Occasional,2024-01-31
4804,Frequent Buyer,2024-01-31
4805,Occasional,2024-01-31
4806,Occasional,2024-01-31
4807,Occasional,2024-01-31
4808,High Spender,2024-01-31
4809,Frequent Buyer,2024-01-31
4810,High Spender,2024-01-31
4811,Inactive,2024-01-31
4812,Occasional,2024-01-31
4813,High Spender,2024-01-31
4814,Occasional,2024-01-31
4815,Occasional,2024-01-31
4816,Inactive,2024-01-31
4817,Inactive,2024-01-31
4818,Inactive,2024-01-31
4819,Frequent Buyer,2024-01-31
4820,Inactive,2024-01-31
4821,High Spender,2024-01-31
4822,Occasional,2024-01-31
4823,Inactive,2024-01-31
4824,Inactive,2024-01-31
4825,Inactive,2024-01-31
4826,Inactive,2024-01-31
4827,Occasional,2024-01-31
4828,Inactive,2024-01-31
4829,High Spender,2024-01-31
4830,Frequent Buyer,2024-01-31
4831,Frequent Buyer,2024-01-31
4832,Inactive,2024-01-31
4833,Occasional,2024-01-31
4834,Inactive,2024-01-31
4835,Inactive,2024-01-31
4836,Occasional,2024-01-31
4837,Frequent Buyer,2024-01-31
4838,Occasional,2024-01-31
4839,Occasional,2024-01-31
4840,Occasional,2024-01-31
4841,Frequent Buyer,2024-01-31
4842,Inactive,2024-01-31
4843,Occasional,2024-01-31
4844,Frequent Buyer,2024-01-31
4845,Inactive,2024-01-31
4846,Frequent Buyer,2024-01-31
4847,Inactive,2024-01-31
4848,Inactive,2024-01-31
4849,Inactive,2024-01-31
4850,Inactive,2024-01-31
4851,Occasional,2024-01-31
4852,Occasional,2024-01-31
4853,Frequent Buyer,2024-01-31
4854,Occasional,2024-01-31
4855,Inactive,2024-01-31
4856,Occasional,2024-01-31
4857,Occasional,2024-01-31
4858,Inactive,2024-01-31
4859,Occasional,2024-01-31
4860,Frequent Buyer,2024-01-31
4861,Occasional,2024-01-31
4862,Frequent Buyer,2024-01-31
4863,Frequent Buyer,2024-01-31
4864,Occasional,2024-01-31
4865,Inactive,2024-01-31
4866,High Spender,2024-01-31
4867,Occasional,2024-01-31
4868,Occasional,2024-01-31
4869,Inactive,2024-01-31
4870,Frequent Buyer,2024-01-31
4871,Frequent Buyer,2024-01-31
4872,High Spender,2024-01-31
4873,Frequent Buyer,2024-01-31
4874,Frequent Buyer,2024-01-31
4875,Inactive,2024-01-31
4876,High Spender,2024-01-31
4877,Frequent Buyer,2024-01-31
4878,Frequent Buyer,2024-01-31
4879,High Spender,2024-01-31
4880,Occasional,2024-01-31
4881,High Spender,2024-01-31
4882,Inactive,2024-01-31
4883,Occasional,2024-01-31
4884,Inactive,2024-01-31
4885,Inactive,2024-01-31
4886,High Spender,2024-01-31
4887,Occasional,2024-01-31
4888,High Spender,2024-01-31
4889,Inactive,2024-01-31
4890,Occasional,2024-01-31
4891,Frequent Buyer,2024-01-31
4892,Inactive,2024-01-31
4893,Occasional,2024-01-31
4894,Frequent Buyer,2024-01-31
4895,Frequent Buyer,2024-01-31
4896,Occasional,2024-01-31
4897,Frequent Buyer,2024-01-31
4898,Inactive,2024-01-31
4899,Occasional,2024-01-31
4900,Occasional,2024-01-31
4901,Inactive,2024-01-31
4902,Inactive,2024-01-31
4903,Inactive,2024-01-31
4904,Inactive,2024-01-31
4905,Inactive,2024-01-31
4906,Frequent Buyer,2024-01-31
4907,Frequent Buyer,2024-01-31
4908,Occasional,2024-01-31
4909,Occasional,2024-01-31
4910,Inactive,2024-01-31
4911,Frequent Buyer,2024-01-31
4912,Inactive,2024-01-31
4913,Inactive,2024-01-31
4914,High Spender,2024-01-31
4915,Occasional,2024-01-31
4916,Inactive,2024-01-31
4917,Inactive,2024-01-31
4918,High Spender,2024-01-31
4919,Inactive,2024-01-31
4920,Occasional,2024-01-31
4921,Inactive,2024-01-31
4922,High Spender,2024-01-31
4923,Inactive,2024-01-31
4924,Inactive,2024-01-31
4925,Occasional,2024-01-31
4926,Inactive,2024-01-31
4927,Occasional,2024-01-31
4928,Occasional,2024-01-31
4929,Occasional,2024-01-31
4930,Occasional,2024-01-31
4931,Frequent Buyer,2024-01-31
4932,Inactive,2024-01-31
4933,Occasional,2024-01-31
4934,Occasional,2024-01-31
4935,Inactive,2024-01-31
4936,Frequent Buyer,2024-01-31
4937,Frequent Buyer,2024-01-31
4938,Inactive,2024-01-31
4939,Frequent Buyer,2024-01-31
4940,Inactive,2024-01-31
4941,Occasional,2024-01-31
4942,High Spender,2024-01-31
4943,Occasional,2024-01-31
4944,Frequent Buyer,2024-01-31
4945,Inactive,2024-01-31
4946,Frequent Buyer,2024-01-31
4947,Inactive,2024-01-31
4948,Frequent Buyer,2024-01-31
4949,Occasional,2024-01-31
4950,Frequent Buyer,2024-01-31
4951,High Spender,2024-01-31
4952,Inactive,2024-01-31
4953,Inactive,2024-01-31
4954,Occasional,2024-01-31
4955,Frequent Buyer,2024-01-31
4956,Inactive,2024-01-31
4957,Occasional,2024-01-31
4958,Occasional,2024-01-31
4959,Inactive,2024-01-31
4960,Occasional,2024-01-31
4961,Occasional,2024-01-31
4962,Occasional,2024-01-31
4963,Inactive,2024-01-31
4964,Inactive,2024-01-31
4965,Inactive,2024-01-31
4966,Inactive,2024-01-31
4967,Occasional,2024-01-31
4968,Occasional,2024-01-31
4969,Frequent Buyer,2024-01-31
4970,Occasional,2024-01-31
4971,Frequent Buyer,2024-01-31
4972,Frequent Buyer,2024-01-31
4973,Inactive,2024-01-31
4974,Frequent Buyer,2024-01-31
4975,High Spender,2024-01-31
4976,Frequent Buyer,2024-01-31
4977,High Spender,2024-01-31
4978,Inactive,2024-01-31
4979,Inactive,2024-01-31
4980,High Spender,2024-01-31
4981,Inactive,2024-01-31
4982,Inactive,2024-01-31
4983,High Spender,2024-01-31
4984,Inactive,2024-01-31
4985,Occasional,2024-01-31
4986,High Spender,2024-01-31
4987,Inactive,2024-01-31
4988,Occasional,2024-01-31
4989,Frequent Buyer,2024-01-31
4990,Occasional,2024-01-31
4991,Occasional,2024-01-31
4992,Frequent Buyer,2024-01-31
4993,Occasional,2024-01-31
4994,Frequent Buyer,2024-01-31
4995,Frequent Buyer,2024-01-31
4996,Occasional,2024-01-31
4997,Occasional,2024-01-31
4998,Occasional,2024-01-31
4999,Inactive,2024-01-31
5000,Occasional,2024-01-31
